_id;consumer_id;local_unregistered_date;unregistered_date;unregistered
5c543bba29b64d0009bedc73;5c543bba29b64d0009bedc73;2020-03-26 00:16:55;2020-03-25 23:16:55;1
5c7aac55c9ce2900078fc757;5c7aac55c9ce2900078fc757;2020-03-26 00:16:55;2020-03-25 23:16:55;1
5c912cd17300620007e08e3b;5c912cd17300620007e08e3b;2020-03-26 00:16:58;2020-03-25 23:16:58;1
5c9d194873006200078b7c1c;5c9d194873006200078b7c1c;2020-03-26 00:16:59;2020-03-25 23:16:59;1
5c95373e7300620007e147ca;5c95373e7300620007e147ca;2020-03-26 00:17:00;2020-03-25 23:17:00;1
5c96ba4473006200071d5d60;5c96ba4473006200071d5d60;2020-03-26 00:17:00;2020-03-25 23:17:00;1
588ccfc0a735fad38ad9c2d7;588ccfc0a735fad38ad9c2d7;2020-03-26 00:15:16;2020-03-25 23:15:16;1
58907c0fc804558b05ba891f;58907c0fc804558b05ba891f;2020-03-26 00:15:20;2020-03-25 23:15:20;1
58ad93dfc0fd0f1c73cb8ae7;58ad93dfc0fd0f1c73cb8ae7;2020-03-26 00:15:27;2020-03-25 23:15:27;1
58f998113bf494000bd6bd32;58f998113bf494000bd6bd32;2020-03-26 00:15:42;2020-03-25 23:15:42;1
58ecdf07581df3000b3056fb;58ecdf07581df3000b3056fb;2020-03-26 00:15:38;2020-03-25 23:15:38;1
59e1fcca95f5a3000b806157;59e1fcca95f5a3000b806157;2020-03-26 00:16:10;2020-03-25 23:16:10;1
59a6b37ffa811b000abe8893;59a6b37ffa811b000abe8893;2020-03-26 00:16:06;2020-03-25 23:16:06;1
5aeaf083148fa000077d5ae9;5aeaf083148fa000077d5ae9;2020-03-26 00:16:32;2020-03-25 23:16:32;1
5ada4a9b91891f0007e77fad;5ada4a9b91891f0007e77fad;2020-03-26 00:16:29;2020-03-25 23:16:29;1
5b73868f8be2670007cdba12;5b73868f8be2670007cdba12;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5b5cbcedc3cedb00079f23b6;5b5cbcedc3cedb00079f23b6;2020-03-26 00:16:41;2020-03-25 23:16:41;1
5be63b5d21cb9f000731fea3;5be63b5d21cb9f000731fea3;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5b30115aba408000070916c6;5b30115aba408000070916c6;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5b4bc58c5cf1b9000716b66b;5b4bc58c5cf1b9000716b66b;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5b2abfb7ba4080000708debe;5b2abfb7ba4080000708debe;2020-03-26 00:16:36;2020-03-25 23:16:36;1
5b6ecf8f2f155200067f0da6;5b6ecf8f2f155200067f0da6;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5b2965238105c600075afdbe;5b2965238105c600075afdbe;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5b67f9917deab7000791962b;5b67f9917deab7000791962b;2020-03-26 00:16:41;2020-03-25 23:16:41;1
5b338382cbf38800060269d0;5b338382cbf38800060269d0;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5b5182971f3ff60007ec4675;5b5182971f3ff60007ec4675;2020-03-26 00:16:41;2020-03-25 23:16:41;1
5b2af011ba4080000708dfa9;5b2af011ba4080000708dfa9;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5b02842c32d0aa0007990a24;5b02842c32d0aa0007990a24;2020-03-26 00:16:32;2020-03-25 23:16:32;1
5bd4a7153f6c600009826ba6;5bd4a7153f6c600009826ba6;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5be5455e9ec51e000723b2cf;5be5455e9ec51e000723b2cf;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5bdc5a17e3ed91000776d051;5bdc5a17e3ed91000776d051;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5b801f262608a9000797c26a;5b801f262608a9000797c26a;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5bb45a33ce45320007ea4742;5bb45a33ce45320007ea4742;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5b896bef2608a90007052b6e;5b896bef2608a90007052b6e;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5b73b7bdc6948300079e0036;5b73b7bdc6948300079e0036;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5b2754ea8105c600075ae2d4;5b2754ea8105c600075ae2d4;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5b6874d67deab70007919cbf;5b6874d67deab70007919cbf;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5b38e5218105c600075bb150;5b38e5218105c600075bb150;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5b1d3cdbceb9300007f01daf;5b1d3cdbceb9300007f01daf;2020-03-26 00:16:35;2020-03-25 23:16:35;1
5be3e5338fe5720007751b02;5be3e5338fe5720007751b02;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5b93ccebd1c68b0007f25131;5b93ccebd1c68b0007f25131;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5b40c010297c4e00076a5c6f;5b40c010297c4e00076a5c6f;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5bd412fd123df60008b8464d;5bd412fd123df60008b8464d;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5b5e3c59c3cedb00079f31f4;5b5e3c59c3cedb00079f31f4;2020-03-26 00:16:41;2020-03-25 23:16:41;1
5b1faa752642a80007ce2676;5b1faa752642a80007ce2676;2020-03-26 00:16:35;2020-03-25 23:16:35;1
5b5f9c85dc692d000737cd5d;5b5f9c85dc692d000737cd5d;2020-03-26 00:16:41;2020-03-25 23:16:41;1
5c2f4fefc6dc360007bbc532;5c2f4fefc6dc360007bbc532;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5bc7f2c7ce45320007b9246c;5bc7f2c7ce45320007b9246c;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5c3f5cad92711b00077aa5ea;5c3f5cad92711b00077aa5ea;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5bb3ad43ce45320007ea433e;5bb3ad43ce45320007ea433e;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5bc2d8874b3eb100070205df;5bc2d8874b3eb100070205df;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5bab78abb4ef2f00073937bf;5bab78abb4ef2f00073937bf;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5c0030fccec6e40007954d84;5c0030fccec6e40007954d84;2020-03-26 00:16:49;2020-03-25 23:16:49;1
5c0eb424cad18d000791054f;5c0eb424cad18d000791054f;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5c534f823288f70007abd557;5c534f823288f70007abd557;2020-03-26 00:16:54;2020-03-25 23:16:54;1
5b7050c32f155200067f1cfa;5b7050c32f155200067f1cfa;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5bc499d04b3eb100070212db;5bc499d04b3eb100070212db;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5c811e804eec550007e269ee;5c811e804eec550007e269ee;2020-03-26 00:16:56;2020-03-25 23:16:56;1
5bed540e21cb9f00078a7e4f;5bed540e21cb9f00078a7e4f;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5c0972e3cec6e40007bbea1c;5c0972e3cec6e40007bbea1c;2020-03-26 00:16:51;2020-03-25 23:16:51;1
5b22782ecd97350007929716;5b22782ecd97350007929716;2020-03-26 00:16:36;2020-03-25 23:16:36;1
5c7541dc27d8a100077477a2;5c7541dc27d8a100077477a2;2020-03-26 00:16:53;2020-03-25 23:16:53;1
5b9bceaf1325f200084b71aa;5b9bceaf1325f200084b71aa;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5b7bf080d65c2b0007966b0b;5b7bf080d65c2b0007966b0b;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5bc5a8bace45320007ee9101;5bc5a8bace45320007ee9101;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5bd47bed3f6c6000098269e5;5bd47bed3f6c6000098269e5;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5c821d373dc8b30007fafc5e;5c821d373dc8b30007fafc5e;2020-03-26 00:16:54;2020-03-25 23:16:54;1
5bd873eee3ed91000776b278;5bd873eee3ed91000776b278;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5bc0820c4b3eb1000701f260;5bc0820c4b3eb1000701f260;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5c5c81a5a6afcc000754d8b5;5c5c81a5a6afcc000754d8b5;2020-03-26 00:16:54;2020-03-25 23:16:54;1
5b9240cc2608a90007f7016e;5b9240cc2608a90007f7016e;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5ba0c296b4ef2f000673450f;5ba0c296b4ef2f000673450f;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5be4bc9c9ec51e000723b05f;5be4bc9c9ec51e000723b05f;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5c092504cec6e40007bbe40b;5c092504cec6e40007bbe40b;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5c43225192711b00070f4986;5c43225192711b00070f4986;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5bdb5c648fe5720007a85b78;5bdb5c648fe5720007a85b78;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5bf3e6b321cb9f00072423e6;5bf3e6b321cb9f00072423e6;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5bd6dcb63f6c600007e0e91a;5bd6dcb63f6c600007e0e91a;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5bee8d889ec51e0007880f0d;5bee8d889ec51e0007880f0d;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5b9ce5c31325f200084b7d93;5b9ce5c31325f200084b7d93;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5c346c7dc6dc360007bbef70;5c346c7dc6dc360007bbef70;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5c1b672eb16dd60009e1c7c3;5c1b672eb16dd60009e1c7c3;2020-03-26 00:16:51;2020-03-25 23:16:51;1
5b86d0b8d1c68b00068fc210;5b86d0b8d1c68b00068fc210;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5c5ee7c5a6afcc000728818c;5c5ee7c5a6afcc000728818c;2020-03-26 00:16:55;2020-03-25 23:16:55;1
5b47b65d1f3ff60007ebe139;5b47b65d1f3ff60007ebe139;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5b9425d3d1c68b0007f25955;5b9425d3d1c68b0007f25955;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5b4416d76cc7150007fadaa8;5b4416d76cc7150007fadaa8;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5b67351b1f05f700089917f8;5b67351b1f05f700089917f8;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5c48b8c1e912970007f94930;5c48b8c1e912970007f94930;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5be155dfe3ed910007857d01;5be155dfe3ed910007857d01;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5b335b79ba4080000709383a;5b335b79ba4080000709383a;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5b48c2565cf1b900071699f5;5b48c2565cf1b900071699f5;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5c0189d0cec6e40007956056;5c0189d0cec6e40007956056;2020-03-26 00:16:49;2020-03-25 23:16:49;1
5c47183cd1b8d70007f4e376;5c47183cd1b8d70007f4e376;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5b47290a5cf1b90007168620;5b47290a5cf1b90007168620;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5b94bc3f2608a90007a5c2b1;5b94bc3f2608a90007a5c2b1;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5b8d0ba7d1c68b00075aaa1c;5b8d0ba7d1c68b00075aaa1c;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5b8031332608a9000797c409;5b8031332608a9000797c409;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5b60357c7deab7000791480b;5b60357c7deab7000791480b;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5b2a62abba4080000708d8b4;5b2a62abba4080000708d8b4;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5c712ce0faff9e000783a10f;5c712ce0faff9e000783a10f;2020-03-26 00:16:55;2020-03-25 23:16:55;1
5bec1be59ec51e000734150e;5bec1be59ec51e000734150e;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5be4658321cb9f000731e942;5be4658321cb9f000731e942;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5b9acd7d6daf110007b2f5d4;5b9acd7d6daf110007b2f5d4;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5b9cc525b4ef2f0007b2cec4;5b9cc525b4ef2f0007b2cec4;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5be7db1621cb9f0007293f46;5be7db1621cb9f0007293f46;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5be54bd021cb9f000731f153;5be54bd021cb9f000731f153;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5b9ea8951325f200084b8f88;5b9ea8951325f200084b8f88;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5b41ecdd6cc7150007fac63e;5b41ecdd6cc7150007fac63e;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5c079addcec6e40007bbcf0f;5c079addcec6e40007bbcf0f;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5c6bc81dd6b1920007d9e182;5c6bc81dd6b1920007d9e182;2020-03-26 00:16:53;2020-03-25 23:16:53;1
5bcb4e81e49b8e00073f9fad;5bcb4e81e49b8e00073f9fad;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5b5c5fd2dc692d000737ae17;5b5c5fd2dc692d000737ae17;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5c48a6a23288f700075fbd0e;5c48a6a23288f700075fbd0e;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5b9ac4936daf110007b2f56f;5b9ac4936daf110007b2f56f;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5b8d9157d1c68b00075ab1bc;5b8d9157d1c68b00075ab1bc;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5b595e70c3cedb00079efd20;5b595e70c3cedb00079efd20;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5bfae33621cb9f00076bc0fc;5bfae33621cb9f00076bc0fc;2020-03-26 00:16:49;2020-03-25 23:16:49;1
5c29e9e6c6dc360007cbd7fe;5c29e9e6c6dc360007cbd7fe;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5b33d16cba4080000709411c;5b33d16cba4080000709411c;2020-03-26 00:16:36;2020-03-25 23:16:36;1
5bff0fbb82e3720007d12e9c;5bff0fbb82e3720007d12e9c;2020-03-26 00:16:49;2020-03-25 23:16:49;1
5b6097861f05f7000898d05a;5b6097861f05f7000898d05a;2020-03-26 00:16:41;2020-03-25 23:16:41;1
5b50acb61f3ff60007ec3e11;5b50acb61f3ff60007ec3e11;2020-03-26 00:16:41;2020-03-25 23:16:41;1
5bd6cf0f3f6c600007e0e88c;5bd6cf0f3f6c600007e0e88c;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5bacc2af1325f20007a11e06;5bacc2af1325f20007a11e06;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5c234f15c6dc3600070e9998;5c234f15c6dc3600070e9998;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5c06256282e3720007b931e5;5c06256282e3720007b931e5;2020-03-26 00:16:51;2020-03-25 23:16:51;1
5c52e0e63288f7000738060d;5c52e0e63288f7000738060d;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5b8d5da22608a90007e4bdc9;5b8d5da22608a90007e4bdc9;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5c482d2ce912970007f9253d;5c482d2ce912970007f9253d;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5b80c8b22608a9000846328a;5b80c8b22608a9000846328a;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5c5c0f27a6afcc00070b4ae4;5c5c0f27a6afcc00070b4ae4;2020-03-26 00:16:53;2020-03-25 23:16:53;1
5c5ef0443296ab0007eef3e7;5c5ef0443296ab0007eef3e7;2020-03-26 00:16:55;2020-03-25 23:16:55;1
5c0ba87772d4170007223955;5c0ba87772d4170007223955;2020-03-26 00:16:51;2020-03-25 23:16:51;1
5c912c1f2f97040007a3e0ba;5c912c1f2f97040007a3e0ba;2020-03-26 00:16:57;2020-03-25 23:16:57;1
5c8a083b3dc8b300070a920b;5c8a083b3dc8b300070a920b;2020-03-26 00:16:57;2020-03-25 23:16:57;1
5c9b524273006200078b28fd;5c9b524273006200078b28fd;2020-03-26 00:17:00;2020-03-25 23:17:00;1
5c486694e912970007f9320c;5c486694e912970007f9320c;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5c5d850f3296ab0007284331;5c5d850f3296ab0007284331;2020-03-26 00:16:56;2020-03-25 23:16:56;1
5767d726c0fd0fe6c88ef887;5767d726c0fd0fe6c88ef887;2020-03-26 00:14:35;2020-03-25 23:14:35;1
5804f2d5c0fd0fb8e4465109;5804f2d5c0fd0fb8e4465109;2020-03-26 00:14:47;2020-03-25 23:14:47;1
59bba8bc1f0926000bc43b32;59bba8bc1f0926000bc43b32;2020-03-26 00:16:07;2020-03-25 23:16:07;1
5b17cf3a34005900072d6edf;5b17cf3a34005900072d6edf;2020-03-26 00:16:35;2020-03-25 23:16:35;1
59689f4ebc6b45000b57b626;59689f4ebc6b45000b57b626;2020-03-26 00:15:59;2020-03-25 23:15:59;1
59806532fb0504000b90a3a7;59806532fb0504000b90a3a7;2020-03-26 00:16:05;2020-03-25 23:16:05;1
5a61ddd026b6a60007684d5f;5a61ddd026b6a60007684d5f;2020-03-26 00:16:22;2020-03-25 23:16:22;1
5a29279d5f43630007e18669;5a29279d5f43630007e18669;2020-03-26 00:16:16;2020-03-25 23:16:16;1
5a0d548624d8fa000762616f;5a0d548624d8fa000762616f;2020-03-26 00:16:13;2020-03-25 23:16:13;1
5a6e0a519722230007349b81;5a6e0a519722230007349b81;2020-03-26 00:16:22;2020-03-25 23:16:22;1
5a814e048091c80007a27f4e;5a814e048091c80007a27f4e;2020-03-26 00:16:25;2020-03-25 23:16:25;1
5a9b1ec69bc5770008273d74;5a9b1ec69bc5770008273d74;2020-03-26 00:16:27;2020-03-25 23:16:27;1
5ab3f9e453d75c00089e747f;5ab3f9e453d75c00089e747f;2020-03-26 00:16:28;2020-03-25 23:16:28;1
5aaa756d10d4480007f388e0;5aaa756d10d4480007f388e0;2020-03-26 00:16:26;2020-03-25 23:16:26;1
5a4debcd7e326a000772fd71;5a4debcd7e326a000772fd71;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5aaaccad6372b90009784609;5aaaccad6372b90009784609;2020-03-26 00:16:26;2020-03-25 23:16:26;1
5982e98eb37077000b89e435;5982e98eb37077000b89e435;2020-03-26 00:16:03;2020-03-25 23:16:03;1
597f1488b37077000b89643e;597f1488b37077000b89643e;2020-03-26 00:16:03;2020-03-25 23:16:03;1
5a01cd75d9b139000dfd97a1;5a01cd75d9b139000dfd97a1;2020-03-26 00:16:12;2020-03-25 23:16:12;1
5a05726a96ae25000b20ba31;5a05726a96ae25000b20ba31;2020-03-26 00:16:13;2020-03-25 23:16:13;1
5a64c71a90a1230007c74870;5a64c71a90a1230007c74870;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a5db72d5b140d0007853d10;5a5db72d5b140d0007853d10;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a63110726b6a6000768812b;5a63110726b6a6000768812b;2020-03-26 00:16:22;2020-03-25 23:16:22;1
5a61f6eb90a1230007c6d6d0;5a61f6eb90a1230007c6d6d0;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5aa9a25caf902a0007b9635a;5aa9a25caf902a0007b9635a;2020-03-26 00:16:26;2020-03-25 23:16:26;1
5ad7663f02dc9800072c4f12;5ad7663f02dc9800072c4f12;2020-03-26 00:16:30;2020-03-25 23:16:30;1
5a5b52255b140d000784f460;5a5b52255b140d000784f460;2020-03-26 00:16:19;2020-03-25 23:16:19;1
5a901b8dbd87da0007933f0a;5a901b8dbd87da0007933f0a;2020-03-26 00:16:26;2020-03-25 23:16:26;1
5a5371007e326a000773dded;5a5371007e326a000773dded;2020-03-26 00:16:19;2020-03-25 23:16:19;1
5a5717d0acca820007d5f5f3;5a5717d0acca820007d5f5f3;2020-03-26 00:16:19;2020-03-25 23:16:19;1
5a7305f137f5b000072bc0ee;5a7305f137f5b000072bc0ee;2020-03-26 00:16:23;2020-03-25 23:16:23;1
5ae994e49796210007fa988a;5ae994e49796210007fa988a;2020-03-26 00:16:32;2020-03-25 23:16:32;1
596cfb08be82f0000b52ba06;596cfb08be82f0000b52ba06;2020-03-26 00:15:59;2020-03-25 23:15:59;1
59983d2008fcb4000b18daa7;59983d2008fcb4000b18daa7;2020-03-26 00:16:04;2020-03-25 23:16:04;1
597e317ab37077000b89530b;597e317ab37077000b89530b;2020-03-26 00:16:02;2020-03-25 23:16:02;1
5999b21a08fcb4000b18fd0e;5999b21a08fcb4000b18fd0e;2020-03-26 00:16:03;2020-03-25 23:16:03;1
599d87d608fcb4000b197787;599d87d608fcb4000b197787;2020-03-26 00:16:05;2020-03-25 23:16:05;1
59b3f55d1f0926000bc3410d;59b3f55d1f0926000bc3410d;2020-03-26 00:16:06;2020-03-25 23:16:06;1
59c2bdc5314017000bee7eba;59c2bdc5314017000bee7eba;2020-03-26 00:16:08;2020-03-25 23:16:08;1
59b9482c1f0926000bc3eb0d;59b9482c1f0926000bc3eb0d;2020-03-26 00:16:08;2020-03-25 23:16:08;1
5a04712c96ae25000b20a077;5a04712c96ae25000b20a077;2020-03-26 00:16:13;2020-03-25 23:16:13;1
59beb58dd9d62e000b2ab99e;59beb58dd9d62e000b2ab99e;2020-03-26 00:16:08;2020-03-25 23:16:08;1
5a5dff2b90a1230007c63593;5a5dff2b90a1230007c63593;2020-03-26 00:16:22;2020-03-25 23:16:22;1
5a1087f724d8fa0007634b71;5a1087f724d8fa0007634b71;2020-03-26 00:16:15;2020-03-25 23:16:15;1
5a454a6478e1190007ac7c33;5a454a6478e1190007ac7c33;2020-03-26 00:16:17;2020-03-25 23:16:17;1
5a4a9d0278e1190007ad40ba;5a4a9d0278e1190007ad40ba;2020-03-26 00:16:18;2020-03-25 23:16:18;1
5a99187d254cf80007cadc41;5a99187d254cf80007cadc41;2020-03-26 00:16:26;2020-03-25 23:16:26;1
5a771067a63bce0009068709;5a771067a63bce0009068709;2020-03-26 00:16:25;2020-03-25 23:16:25;1
5a8ab782e8cae40007a75247;5a8ab782e8cae40007a75247;2020-03-26 00:16:25;2020-03-25 23:16:25;1
5a698a0037f5b000072a62df;5a698a0037f5b000072a62df;2020-03-26 00:16:23;2020-03-25 23:16:23;1
5af4a891bef1880007e542d9;5af4a891bef1880007e542d9;2020-03-26 00:16:32;2020-03-25 23:16:32;1
5b0d3682e8cae4000a1042e8;5b0d3682e8cae4000a1042e8;2020-03-26 00:16:34;2020-03-25 23:16:34;1
5ac39de906d1ef0007d6fa25;5ac39de906d1ef0007d6fa25;2020-03-26 00:16:29;2020-03-25 23:16:29;1
5984aca0b37077000b8a333a;5984aca0b37077000b8a333a;2020-03-26 00:16:04;2020-03-25 23:16:04;1
59baa7ae1f0926000bc41e73;59baa7ae1f0926000bc41e73;2020-03-26 00:16:08;2020-03-25 23:16:08;1
598ea520f4be03000b9e7bb3;598ea520f4be03000b9e7bb3;2020-03-26 00:16:04;2020-03-25 23:16:04;1
595f9815c40c09000b0096e4;595f9815c40c09000b0096e4;2020-03-26 00:15:59;2020-03-25 23:15:59;1
5981ef3ffb0504000b90daff;5981ef3ffb0504000b90daff;2020-03-26 00:16:05;2020-03-25 23:16:05;1
59888df95f907c000a2def53;59888df95f907c000a2def53;2020-03-26 00:16:02;2020-03-25 23:16:02;1
59e9b97b1c24e7000b817fa2;59e9b97b1c24e7000b817fa2;2020-03-26 00:16:10;2020-03-25 23:16:10;1
59ef9c5db2d784000b6f263f;59ef9c5db2d784000b6f263f;2020-03-26 00:16:11;2020-03-25 23:16:11;1
59b3dfa7d9d62e000b294aa0;59b3dfa7d9d62e000b294aa0;2020-03-26 00:16:06;2020-03-25 23:16:06;1
59adc715852012000a9963cb;59adc715852012000a9963cb;2020-03-26 00:16:06;2020-03-25 23:16:06;1
59c633c216aa7a000ab097b1;59c633c216aa7a000ab097b1;2020-03-26 00:16:07;2020-03-25 23:16:07;1
5a1817c924d8fa000764d9e0;5a1817c924d8fa000764d9e0;2020-03-26 00:16:13;2020-03-25 23:16:13;1
5a1403a924d8fa000763eb0f;5a1403a924d8fa000763eb0f;2020-03-26 00:16:14;2020-03-25 23:16:14;1
5a632dab90a1230007c70bcf;5a632dab90a1230007c70bcf;2020-03-26 00:16:22;2020-03-25 23:16:22;1
5a47ef0178e1190007acfaa3;5a47ef0178e1190007acfaa3;2020-03-26 00:16:18;2020-03-25 23:16:18;1
5a2bcd8cbf2b87000741f851;5a2bcd8cbf2b87000741f851;2020-03-26 00:16:17;2020-03-25 23:16:17;1
5a33e5a47525c10007bc6ce2;5a33e5a47525c10007bc6ce2;2020-03-26 00:16:19;2020-03-25 23:16:19;1
5a603fc590a1230007c68495;5a603fc590a1230007c68495;2020-03-26 00:16:22;2020-03-25 23:16:22;1
5a3e3b2c7e326a000770c92e;5a3e3b2c7e326a000770c92e;2020-03-26 00:16:16;2020-03-25 23:16:16;1
5a7200b237f5b000072b9f18;5a7200b237f5b000072b9f18;2020-03-26 00:16:23;2020-03-25 23:16:23;1
5a6c7ef69722230007346706;5a6c7ef69722230007346706;2020-03-26 00:16:22;2020-03-25 23:16:22;1
5aabcec86372b90009786d71;5aabcec86372b90009786d71;2020-03-26 00:16:27;2020-03-25 23:16:27;1
5a94413e9bc5770008261c1f;5a94413e9bc5770008261c1f;2020-03-26 00:16:27;2020-03-25 23:16:27;1
5aa79cd8d75f8f000d39f766;5aa79cd8d75f8f000d39f766;2020-03-26 00:16:26;2020-03-25 23:16:26;1
5a5c90185b140d00078518cb;5a5c90185b140d00078518cb;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5a87257a8091c80007a36cfd;5a87257a8091c80007a36cfd;2020-03-26 00:16:24;2020-03-25 23:16:24;1
5a68a9e937f5b000072a4c12;5a68a9e937f5b000072a4c12;2020-03-26 00:16:23;2020-03-25 23:16:23;1
5a96ebf7254cf80007ca8ecb;5a96ebf7254cf80007ca8ecb;2020-03-26 00:16:27;2020-03-25 23:16:27;1
5b03e2ab32d0aa00079916a3;5b03e2ab32d0aa00079916a3;2020-03-26 00:16:31;2020-03-25 23:16:31;1
5b1402b18cabcc00091fd955;5b1402b18cabcc00091fd955;2020-03-26 00:16:34;2020-03-25 23:16:34;1
5afd5fe8bef1880007e59d40;5afd5fe8bef1880007e59d40;2020-03-26 00:16:33;2020-03-25 23:16:33;1
596a504274d6b8000aaef88e;596a504274d6b8000aaef88e;2020-03-26 00:15:59;2020-03-25 23:15:59;1
596e0a48be82f0000b52d8d3;596e0a48be82f0000b52d8d3;2020-03-26 00:15:59;2020-03-25 23:15:59;1
5985971bb37077000b8a4da8;5985971bb37077000b8a4da8;2020-03-26 00:16:04;2020-03-25 23:16:04;1
5981b64db37077000b89bcc9;5981b64db37077000b89bcc9;2020-03-26 00:16:04;2020-03-25 23:16:04;1
597355ccfb0504000b8f2725;597355ccfb0504000b8f2725;2020-03-26 00:16:01;2020-03-25 23:16:01;1
598f3a26f4be03000b9e9af8;598f3a26f4be03000b9e9af8;2020-03-26 00:16:03;2020-03-25 23:16:03;1
5984b189fb0504000b9144fa;5984b189fb0504000b9144fa;2020-03-26 00:16:03;2020-03-25 23:16:03;1
